id,id_2,is_complete
1290084,1290022,False
1290084,1290024,False
1290084,1290030,False
1290084,1290032,False
1290084,1290034,False
1290084,1290036,False
1290084,1290038,False
1290084,1290040,False
1290084,1290042,False
1290084,1290044,False
1290084,1290046,False
1290084,1290048,False
1290084,1290050,False
1290084,1290052,False
1290084,1290054,False
1290084,1290056,False
1290084,1290058,False
1290084,1290060,False
1290084,1290062,False
1290084,1290064,False
1290084,1290066,False
1290084,1290068,False
1290084,1290070,False
1290084,1290072,False
1290084,1290074,False
1290084,1290076,False
1290084,1290078,False
1290084,1290080,False
1290084,1290082,False
1290084,1290086,False
1290084,1290088,False
1290084,1290090,False
1290084,1290092,False
1290084,1290094,False
1290084,1290096,False
1290084,1290098,False
1290084,1290100,False
1290084,1290102,False
1290086,-1,False
1290086,1290000,False
1290086,1290002,False
1290086,1290004,False
1290086,1290006,False
1290086,1290008,False
1290086,1290010,False
1290086,1290012,False
1290086,1290014,False
1290086,1290016,False
1290086,1290018,False
1290086,1290020,False
1290086,1290022,False
1290086,1290024,False
1290086,1290030,False
1290086,1290032,False
1290086,1290034,False
1290086,1290036,False
1290086,1290038,False
1290086,1290040,False
1290086,1290042,False
1290086,1290044,False
1290086,1290046,False
1290086,1290048,False
1290086,1290050,False
1290086,1290052,False
1290086,1290054,False
1290086,1290056,False
1290086,1290058,False
1290086,1290060,False
1290086,1290062,False
1290086,1290064,False
1290086,1290066,False
1290086,1290068,False
1290086,1290070,False
1290086,1290072,False
1290086,1290074,False
1290086,1290076,False
1290086,1290078,False
1290086,1290080,False
1290086,1290082,False
1290086,1290084,False
1290086,1290088,False
1290086,1290090,False
1290086,1290092,False
1290086,1290094,False
1290086,1290096,False
1290086,1290098,False
1290086,1290100,False
1290086,1290102,False
1290088,-1,False
1290088,1290000,False
1290088,1290002,False
1290088,1290004,False
1290088,1290006,False
1290088,1290008,False
1290088,1290010,False
1290088,1290012,False
1290088,1290014,False
1290088,1290016,False
1290088,1290018,False
1290088,1290020,False
1290088,1290022,False
1290088,1290024,False
1290088,1290030,False
1290088,1290032,False
1290088,1290034,False
1290088,1290036,False
1290088,1290038,False
1290088,1290040,False
1290088,1290042,False
1290088,1290044,False
1290088,1290046,False
1290088,1290048,False
1290088,1290050,False
1290088,1290052,False
1290088,1290054,False
1290088,1290056,False
1290088,1290058,False
1290088,1290060,False
1290088,1290062,False
1290088,1290064,False
1290088,1290066,False
1290088,1290068,False
1290088,1290070,False
1290088,1290072,False
1290088,1290074,False
1290088,1290076,False
1290088,1290078,False
1290088,1290080,False
1290088,1290082,False
1290088,1290084,False
1290088,1290086,False
1290088,1290090,False
1290088,1290092,False
1290088,1290094,False
1290088,1290096,False
1290088,1290098,False
1290088,1290100,False
1290088,1290102,False
1290090,-1,False
1290090,1290000,False
1290090,1290002,False
1290090,1290004,False
1290090,1290006,False
1290090,1290008,False
1290090,1290010,False
1290090,1290012,False
1290090,1290014,False
1290090,1290016,False
1290090,1290018,False
1290090,1290020,False
1290090,1290022,False
1290090,1290024,False
1290090,1290030,False
1290090,1290032,False
1290090,1290034,False
1290090,1290036,False
1290090,1290038,False
1290090,1290040,False
1290090,1290042,False
1290090,1290044,False
1290090,1290046,False
1290090,1290048,False
1290090,1290050,False
1290090,1290052,False
1290090,1290054,False
1290090,1290056,False
1290090,1290058,False
1290090,1290060,False
1290090,1290062,False
1290090,1290064,False
1290090,1290066,False
1290090,1290068,False
1290090,1290070,False
1290090,1290072,False
1290090,1290074,False
1290090,1290076,False
1290090,1290078,False
1290090,1290080,False
1290090,1290082,False
1290090,1290084,False
1290090,1290086,False
1290090,1290088,False
1290090,1290092,False
1290090,1290094,False
1290090,1290096,False
1290090,1290098,False
1290090,1290100,False
1290090,1290102,False
1290092,-1,False
1290092,1290000,False
1290092,1290002,False
1290092,1290004,False
1290092,1290006,False
1290092,1290008,False
1290092,1290010,False
1290092,1290012,False
1290092,1290014,False
1290092,1290016,False
1290092,1290018,False
1290092,1290020,False
1290092,1290022,False
1290092,1290024,False
1290092,1290030,False
1290092,1290032,False
1290092,1290034,False
1290092,1290036,False
1290092,1290038,False
1290092,1290040,False
1290092,1290042,False
1290092,1290044,False
1290092,1290046,False
1290092,1290048,False
1290092,1290050,False
1290092,1290052,False
1290092,1290054,False
1290092,1290056,False
1290092,1290058,False
1290092,1290060,False
1290092,1290062,False
1290092,1290064,False
1290092,1290066,False
1290092,1290068,False
1290092,1290070,False
1290092,1290072,False
1290092,1290074,False
1290092,1290076,False
1290092,1290078,False
1290092,1290080,False
1290092,1290082,False
1290092,1290084,False
1290092,1290086,False
1290092,1290088,False
1290092,1290090,False
1290092,1290094,False
1290092,1290096,False
1290092,1290098,False
1290092,1290100,False
1290092,1290102,False
1290094,-1,False
1290094,1290000,False
1290094,1290002,False
1290094,1290004,False
1290094,1290006,False
1290094,1290008,False
1290094,1290010,False
1290094,1290012,False
1290094,1290014,False
1290094,1290016,False
1290094,1290018,False
1290094,1290020,False
1290094,1290022,False
1290094,1290024,False
1290094,1290030,False
1290094,1290032,False
1290094,1290034,False
1290094,1290036,False
1290094,1290038,False
1290094,1290040,False
1290094,1290042,False
1290094,1290044,False
1290094,1290046,False
1290094,1290048,False
1290094,1290050,False
1290094,1290052,False
1290094,1290054,False
1290094,1290056,False
1290094,1290058,False
1290094,1290060,False
1290094,1290062,False
1290094,1290064,False
1290094,1290066,False
1290094,1290068,False
1290094,1290070,False
1290094,1290072,False
1290094,1290074,False
1290094,1290076,False
1290094,1290078,False
1290094,1290080,False
1290094,1290082,False
1290094,1290084,False
1290094,1290086,False
1290094,1290088,False
1290094,1290090,False
1290094,1290092,False
1290094,1290096,False
1290094,1290098,False
1290094,1290100,False
1290094,1290102,False
1290096,-1,False
1290096,1290000,False
1290096,1290002,False
1290096,1290004,False
1290096,1290006,False
1290096,1290008,False
1290096,1290010,False
1290096,1290012,False
1290096,1290014,False
1290096,1290016,False
1290096,1290018,False
1290096,1290020,False
1290096,1290022,False
1290096,1290024,False
1290096,1290030,False
1290096,1290032,False
1290096,1290034,False
1290096,1290036,False
1290096,1290038,False
1290096,1290040,False
1290096,1290042,False
1290096,1290044,False
1290096,1290046,False
1290096,1290048,False
1290096,1290050,False
1290096,1290052,False
1290096,1290054,False
1290096,1290056,False
1290096,1290058,False
1290096,1290060,False
1290096,1290062,False
1290096,1290064,False
1290096,1290066,False
1290096,1290068,False
1290096,1290070,False
1290096,1290072,False
1290096,1290074,False
1290096,1290076,False
1290096,1290078,False
1290096,1290080,False
1290096,1290082,False
1290096,1290084,False
1290096,1290086,False
1290096,1290088,False
1290096,1290090,False
1290096,1290092,False
1290096,1290094,False
1290096,1290098,False
1290096,1290100,False
1290096,1290102,False
1290098,-1,False
1290098,1290000,False
1290098,1290002,False
1290098,1290004,False
1290098,1290006,False
1290098,1290008,False
1290098,1290010,False
1290098,1290012,False
1290098,1290014,False
1290098,1290016,False
1290098,1290018,False
1290098,1290020,False
1290098,1290022,False
1290098,1290024,False
1290098,1290030,False
1290098,1290032,False
1290098,1290034,False
1290098,1290036,False
1290098,1290038,False
1290098,1290040,False
1290098,1290042,False
1290098,1290044,False
1290098,1290046,False
1290098,1290048,False
1290098,1290050,False
1290098,1290052,False
1290098,1290054,False
1290098,1290056,False
1290098,1290058,False
1290098,1290060,False
1290098,1290062,False
1290098,1290064,False
1290098,1290066,False
1290098,1290068,False
1290098,1290070,False
1290098,1290072,False
1290098,1290074,False
1290098,1290076,False
1290098,1290078,False
1290098,1290080,False
1290098,1290082,False
1290098,1290084,False
1290098,1290086,False
1290098,1290088,False
1290098,1290090,False
1290098,1290092,False
1290098,1290094,False
1290098,1290096,False
1290098,1290100,False
1290098,1290102,False
1290100,-1,False
1290100,1290000,False
1290100,1290002,False
1290100,1290004,False
1290100,1290006,False
1290100,1290008,False
1290100,1290010,False
1290100,1290012,False
1290100,1290014,False
1290100,1290016,False
1290100,1290018,False
1290100,1290020,False
1290100,1290022,False
1290100,1290024,False
1290100,1290030,False
1290100,1290032,False
1290100,1290034,False
1290100,1290036,False
1290100,1290038,False
1290100,1290040,False
1290100,1290042,False
1290100,1290044,False
1290100,1290046,False
1290100,1290048,False
1290100,1290050,False
1290100,1290052,False
1290100,1290054,False
1290100,1290056,False
1290100,1290058,False
1290100,1290060,False
1290100,1290062,False
1290100,1290064,False
1290100,1290066,False
1290100,1290068,False
1290100,1290070,False
1290100,1290072,False
1290100,1290074,False
1290100,1290076,False
1290100,1290078,False
1290100,1290080,False
1290100,1290082,False
1290100,1290084,False
1290100,1290086,False
1290100,1290088,False
1290100,1290090,False
1290100,1290092,False
1290100,1290094,False
1290100,1290096,False
1290100,1290098,False
1290100,1290102,False
1290102,-1,False
1290102,1290000,False
1290102,1290002,False
1290102,1290004,False
1290102,1290006,False
1290102,1290008,False
1290102,1290010,False
1290102,1290012,False
1290102,1290014,False
1290102,1290016,False
1290102,1290018,False
1290102,1290020,False
1290102,1290022,False
1290102,1290024,False
1290102,1290030,False
1290102,1290032,False
1290102,1290034,False
1290102,1290036,False
1290102,1290038,False
1290102,1290040,False
1290102,1290042,False
1290102,1290044,False
1290102,1290046,False
1290102,1290048,False
1290102,1290050,False
1290102,1290052,False
1290102,1290054,False
1290102,1290056,False
1290102,1290058,False
1290102,1290060,False
1290102,1290062,False
1290102,1290064,False
1290102,1290066,False
1290102,1290068,False
1290102,1290070,False
1290102,1290072,False
1290102,1290074,False
1290102,1290076,False
1290102,1290078,False
1290102,1290080,False
1290102,1290082,False
1290102,1290084,False
1290102,1290086,False
1290102,1290088,False
1290102,1290090,False
1290102,1290092,False
1290102,1290094,False
1290102,1290096,False
1290102,1290098,False
1290102,1290100,False
1291000,-1,False
1291000,1291002,False
1291000,1291004,False
1291000,1291006,False
1291000,1291008,False
1291000,1291010,False
1291000,1291012,False
1291000,1291014,False
1291000,1291016,False
1291002,-1,False
1291002,1291000,False
1291002,1291004,False
1291002,1291006,False
1291002,1291008,False
1291002,1291010,False
1291002,1291012,False
1291002,1291014,False
1291002,1291016,False
1291004,-1,False
1291004,1291000,False
1291004,1291002,False
1291004,1291006,False
1291004,1291008,False
1291004,1291010,False
1291004,1291012,False
1291004,1291014,False
1291004,1291016,False
1291006,-1,False
1291006,1291000,False
1291006,1291002,False
1291006,1291004,False
1291006,1291008,False
1291006,1291010,False
1291006,1291012,False
1291006,1291014,False
1291006,1291016,False
1291008,-1,False
1291008,1291000,False
1291008,1291002,False
1291008,1291004,False
1291008,1291006,False
1291008,1291010,False
1291008,1291012,False
1291008,1291014,False
1291008,1291016,False
1291010,-1,False
1291010,1291000,False
1291010,1291002,False
1291010,1291004,False
1291010,1291006,False
1291010,1291008,False
1291010,1291012,False
1291010,1291014,False
1291010,1291016,False
1291012,-1,False
1291012,1291000,False
1291012,1291002,False
1291012,1291004,False
1291012,1291006,False
1291012,1291008,False
1291012,1291010,False
1291012,1291014,False
1291012,1291016,False
1291014,-1,False
1291014,1291000,False
1291014,1291002,False
1291014,1291004,False
1291014,1291006,False
1291014,1291008,False
1291014,1291010,False
1291014,1291012,False
1291014,1291016,False
1291016,-1,False
1291016,1291000,False
1291016,1291002,False
1291016,1291004,False
1291016,1291006,False
1291016,1291008,False
